"""%s"" is not available in the requested quantity. %s of the items will be backordered.","""%s"" er ikke tilgængelig i den ønskede mængde. %s af varerne vil blive bestilt i restordre."
"%s is available for purchase in increments of %s only.","%s kan kun købes i mængder af %s."
"%s is not a correct comparsion method.","%s er ikke en korrekt sammenligningsmetode."
"<strong>Note</strong> that these settings are applicable to cart line items, not the whole cart.","<strong>Bemærk</strong>, at disse indstillinger gælder for linier i indkøbskurven, ikke hele kurven."
"Add Minimum Qty","Tilføj minimumsantal"
"Allow Qty Below 0 and Notify Customer","Tillad antal under 0 og send info-besked til kunde"
"Allow Qty Below 0","Tillad antal under 0"
"Automatically Return Credit Memo Item to Stock","Læg automatisk varer fra kreditnotaer tilbage på lageret"
"Backorders","Restordrer"
"By Fixed value","Med fast værdi"
"By Percentage","Med procent"
"Cannot specify product identifier for the order item.","Kan ikke finde produkt-ID for ordrens vare."
"Catalog Inventory","Kataloglager"
"Decrease Stock When Order is Placed","Nedtæl lager, når ordren er lagt"
"Display Out of Stock Products","Vis varer, der ikke er på lager"
"Display products availability in stock in the frontend","Vis produkters lagerstatus i frontend"
"Enable Qty Increments","Aktiver mængdetrin"
"In Stock","På lager"
"Index Product Stock Status","Indekser lagerstatus for produkter"
"Inventory API","Lager-API"
"Inventory Section","Lagersektion"
"Inventory","Lager"
"Manage Stock","Administrer lager"
"Maximum Qty Allowed in Shopping Cart","Maksimalt antal tilladt i indkøbskurv"
"Minimum Qty Allowed in Shopping Cart","Minimumsantal tilladt i indkøbskurv"
"Minimum Qty","Min-antal"
"No Backorders","Ingen restordrer"
"Not all products are available in the requested quantity","Nogle produkter er ikke tilgængelige i den ønskede mængde"
"Notify for Quantity Below","Overvågningsbesked for antal under"
"Only X left Threshold","Grænse for kun X tilbage"
"Out of Stock","Ikke på lager"
"Product Stock Options","Produktlagermuligheder"
"Products will still be shown by direct product URLs.","Produkter vil stadig blive vist via direkte URLs."
"Qty Increments","Mængdetrin"
"Qty for Item's Status to Become Out of Stock","Antal for at varens status bliver 'ikke på lager'"
"Retrieve stock data by product ids","Hent lagerdata efter produkt-ID'er"
"Retrieve stock data","Hent lagerdata"
"Rule price","Prisregel"
"Set Items' Status to be In Stock When Order is Cancelled","Sæt produktets status til 'på lager' når en ordre annulleres"
"Some of the products are currently out of stock","Nogle af varerne er ikke på lager"
"Some of the products cannot be ordered in requested quantity.","Nogle af varerne kan ikke bestilles i den ønskede mængde."
"Some of the products cannot be ordered in the requested quantity.","Nogle af produkterne kan ikke bestilles i den angivne mængde"
"Stock Options","Lagermuligheder"
"Stock Status","Lagerstatus"
"The maximum quantity allowed for purchase is %s.","Det maksimale antal der kan købes er %s."
"The minimum quantity allowed for purchase is %s.","Det minimale antal der kan købes er %s."
"The requested quantity for ""%s"" is not available.","Det ønskede antal for ""%s"" er ikke tilgængeligt."
"The stock item for Product in option is not valid.","Lagerenheden for produktet er ikke gyldig."
"The stock item for Product is not valid.","Lagerenheden for produktet er ikke gyldig.""
"This product is available for purchase in increments of %s only.","Dette produkt kan kun købes i trin af %s stk."
"This product is currently out of stock.","Denne vare er i øjeblikket ikke på lager."
"This product is not available in the requested quantity. %s of the items will be backordered.","Denne vare er ikke tilgængelig i den ønskede mængde. %s af varerne vil blive bestilt i restordre."
"To Fixed Value","Til fast værdi"
"To Percentage","Til procent"
"Undefined product type.","Udefineret produkttype"
"Update product stock data","Opdater lagerdata for produkt"
"Update the Product","Opdater produktet"
"Update","Opdater"